id,baseId,name,element,baseStatus,gender,baseHeight/baseWeight,description,habitat,linkId
35,34,大角岩浮,3,150/145/134/136/130/114,0,61/36,它似乎在火山口不停的寻找遗失的某个重要东西,灰烬之地,301
36,34,大将岩浮,3,180/175/159/161/150/174,0,95/57,它最担心的就是遇上乔尼，这个顽皮的家伙总喜欢把它撞倒,灰烬之地,301
37,37,霍克,3,130/130/110/110/118/86,0,45/21,霍克是自卑而孤独的精灵，经常受欺负也趴着一动不动,魅罗门,270
38,37,霍克努尔,3,180/180/155/155/163/176,0,85/58,当霍克的怒火如火山般的喷发，它成长为了强大的霍克努尔,魅罗门,270
39,39,小赤豚,3,131/119/116/115/118/88,0,38/20,传说小赤豚是神手在勾画强大精灵时，遗落的星火化身出的,赤链山脉,261
40,39,赤焰兽,3,181/169/161/160/163/178,0,63/48,赤焰兽坚硬如铁石的大嘴能吸收火山熔浆的神奇力量,赤链山脉,261
41,41,水墨点点,2,124/131/113/114/110/88,1,33/6,水墨点点从小就被嘲笑只能在水中行走而不能畅游,银脉山脊,180
42,41,水墨飞马,2,174/181/158/159/155/178,1,88/24,经过艰难的成长，强韧的双翼让水墨飞马游得像箭一样快,银脉山脊,180
46,46,汤尼,0,120/116/113/110/113/79,1,30/11,汤尼来自一个彩虹山谷，拥有像石头一般坚硬的双拳,试炼之门,83
47,46,泰尼,0,150/146/138/135/133/119,1,46/27,被守护师收服后，泰尼跟随他来到了竞技场,试炼之门,83
48,46,鲁尼,0,180/176/163/160/153/179,1,89/79,不停的锻炼让鲁尼成为了竞技场上最震撼的拳手,试炼之门,83
55,55,麦麦籽,1,110/119/119/110/101/87,1,27/10,麦麦籽是小小葵一起长大的好伙伴，但是它经常欺负小小葵哦！,水仙溪口,152
56,55,麦麦头,1,135/149/149/135/121/127,1,41/22,麦麦头曾和小小葵一起经历了可怕的事，它们见到了长相可怕的古斯。,水仙溪口,152
57,55,麦麦迪,1,160/179/179/160/141/187,1,82/64,麦麦迪从其它地方又回到了这片小时候的土地，它和呆呆葵又见面了。,水仙溪口,152
58,58,大耳猴,0,117/117/110/110/115/80,0,35/13,大耳猴是一种非常爱拳击的精灵，它闪金的拳套征服了许许多多的精灵,勇士之门,84
59,58,拳套猴,0,147/147/135/135/135/120,0,56/30,为了更广阔的成长领域，它来到了英格瓦要塞，和更多更强的精灵较量,勇士之门,84
60,58,长臂猴,0,177/177/160/160/155/180,0,100/70,闪金的手套已经成为了身体的一部分，让长臂猴的速度更加快速闪电,勇士之门,84
61,61,晓月兔,10,120/135/120/115/115/90,2,37/15,晓月兔来自晓晓和月月的合体，合体后的晓月兔能在日光下自由的奔跑了。,荆棘小徑,-132
62,61,拂晓兔,10,165/185/165/160/165/180,2,65/30,感受着来自心灵的交流，它在朦胧、静谧的拂晓之刻领悟到了最强的必杀。,荆棘小徑,-132
72,72,乌达,2,117/132/118/122/98/90,1,31/15,乌达其实有两只小精灵，它们终日黏在一起。大家习惯将它们叫做乌达,幻彩珊瑚,203
73,72,乌古达,2,162/182/163/172/143/180,1,62/49,能量集合在乌古达尾部产生了一种神秘的泡泡，实现了它飞行的梦想,幻彩珊瑚,203
74,74,达达,3,113/122/109/112/114/79,0,31/10,达达是高傲的小精灵，它能够吞噬火焰转化为自身的力量,烈焰峡谷,262
75,74,达克尔,3,143/152/134/137/134/119,0,52/23,达克尔长长的尾巴能保持身体的平衡，即使是最陡峭的火山熔岩也难不倒它,烈焰峡谷,262
76,74,达克拉尔,3,173/182/159/162/164/179,0,72/46,达克拉尔进化出了黑色的恶魔羽翼，更加快如闪电,烈焰峡谷,262
90,90,雷伊,7,184/171/160/157/170/178,0,124/36,雷电之子。它身环金色闪电，驾驭着超凡的电能量，是兼备神兽的力量与人类智慧的精灵。,能源之潮,870
91,91,伊特,0,130/130/130/130/120/90,2,34/7,捣蛋鬼伊特，体内拥有多种不稳定的力量，最讨厌别人叫自己怪胎,实验禁地,500
100,91,战伊特,11,184/163/165/160/163/180,0,66/29,自称众伊特中的老大，有着超凡的战斗力,实验禁地,500
140,140,希捷,2,123/131/113/116/107/84,0,17/8,对于希捷来说，空间的概念是不存在的,幽静珊瑚穴,204
141,140,希捷特,2,168/181/158/161/157/174,0,53/30,希捷特可以自由穿梭在各种空间之间。在常人看来，它实现了一次瞬间转移,幽静珊瑚穴,204
146,146,大眼独角,5,116/116/113/113/105/78,0,20/10,默默无闻的独角甲虫，大大的眼睛看起来傻兮兮的。,萨伦帝国入侵日,101
147,146,硬壳独角,5,146/146/138/138/125/118,0,40/20,拥有坚硬的铠甲，因为想要摆脱弱小而进化出来的保护层。,萨伦帝国入侵日,101
148,146,重甲独角,5,176/176/163/163/145/178,0,80/60,它们是萨伦帝国士兵最普遍可见的随从精灵，但是因为过于平凡而不受重用。,萨伦帝国入侵日,101
149,149,小巴,7,122/130/114/114/111/85,1,22/6,可以说是被眷顾的精灵，天生就具有超强的能力。,重夺水源之心,171
150,149,巴图,7,167/180/159/159/161/175,1,62/28,萨伦帝国士官最为喜爱的精灵之一，是作战时的理想伙伴。,重夺水源之心,171
151,151,蜂蛹,5,114/120/107/110/110/79,0,13/6,小小的蜂蛹却有着强大的内心,萨伦帝国入侵日,101
152,151,幼蜂,5,144/150/132/135/135/119,0,37/14,长成幼蜂后，可以使用各种厉害的蜂针,萨伦帝国入侵日,101
153,151,青蜂,5,174/180/157/160/160/179,0,90/41,青蜂是巴卢特的得力强将，他们虽然非常稀有但是也非常强大,萨伦帝国入侵日,101
154,154,阿紫,7,126/129/113/116/114/87,1,23/7,阿紫是暗夜暴雨云团中的雷电，人们以为这预兆着不详的未来。,重夺水源之心,171
155,154,紫电,7,176/179/158/161/164/177,1,73/39,人们只看见紫色的闪电瞬间划过，除此之外只剩下被击败的痛苦。,重夺水源之心,171
178,178,米咔,13,168/178/161/165/162/178,0,36/32,性格温和的米咔居住在阿玛迪斯星表面的光晶岩石地洞中,六月签到,none
192,192,凯瑟,3,120/125/120/117/110/87,1,13/11,凯瑟诞生于蛮神战场！它几乎是目睹了各位角斗士的英勇战斗成长的！,火焰山,263
193,192,凯瑟琳,3,165/175/165/162/160/177,1,41/27,凯瑟琳是最强角斗士的象征。热枕、战斗、拼搏是它的精髓所在,火焰山,263
200,200,荧光蝶,5,113/126/118/121/109/86,1,19/11,荧光蝶是生活在深幽沼泽的小精灵，它不擅长战斗，是居民区的温和生灵。,深幽沼泽,133
201,200,幻彩蝶,5,158/176/163/166/159/176,1,45/32,幻彩蝶由荧光蝶进化而来，它身上的奇异色彩能够令人敢到晕眩。,深幽沼泽,133
214,214,艾希,13,125/125/115/115/112/93,1,20/15,能源之树的底座还有着唯一的光芒。艾希从这微光中诞生，只有在日光最烈的时候才会出现。,微光湖畔,790
215,214,艾丽希斯,13,175/175/160/160/162/183,1,105/65,艾丽希斯在漫长的光阴中一直守护着能源之树，它几乎忘记自己是谁。,微光湖畔,790
220,220,埃鲁,8,118/125/130/123/103/92,0,23/34,若说星球上还有一种精灵能够印射出地沙合体的古老的历史，那就是埃鲁了,纠结之藤,830
221,220,埃鲁达克,8,163/175/180/168/148/182,0,87/123,埃鲁达克守护着纠结之藤，然而负面的力量还没有放弃分裂这位传奇的守护者,纠结之藤,830
224,224,琳娜,9,125/134/116/118/112/89,1,18/12,琳娜出生于能源之树的冰晶魔域她继承了精灵王心脏的力量和精神，冷静、镇定、坚强,冰晶魔域,840
225,224,卡特琳娜,9,170/184/161/163/162/179,1,92/45,卡特琳娜曾经为了帮助冰沁氏族而化身人形，她的歌声被所有族人铭记,冰晶魔域,840
234,234,凯萨,3,167/186/158/161/170/178,0,116/46,为了寻求真正的对手而走上歧途，却在雷伊的引导下回归正义,能源之潮,870
235,235,萨兰,6,129/115/120/116/116/91,0,17/16,萨兰内心是一个孤傲的剑士 直到它遇见真正的主人,玄云之冠,850
236,235,萨兰古尔,6,179/160/170/161/161/181,0,90/83,只用羽翼上独特的刀刃 它可以化作最强的利剑,玄云之冠,850
241,241,梦拉,2,115/128/118/117/110/97,0,64/48,生活在深海。特殊的皮肤能在黑暗处发光，有时会迷倒对方。背上神秘的光点似乎蕴藏着什么信息！,幻彩珊瑚,-203
242,241,梦米拉,2,160/178/168/162/155/187,0,128/77,经常利用条纹迷幻对手。每到特殊时间便会成群浮出海面，形成巨大光海，等待神秘的精灵复苏,幻彩珊瑚,-203
280,280,南瓜,15,115/125/121/120/109/95,-1,27/15,万圣节才出现的诡秘精灵，爱好是吃糖？,十一月签到,none
281,280,南瓜怪,15,160/170/171/170/154/185,-1,90/78,口中喷吐着邪恶的鬼火，是万圣节不可或缺的恐怖嘉宾,十一月签到,none
301,301,特鲁伊,1,178/172/166/161/157/181,0,65/75,被巴特拯救的草系精灵，一生都誓死守卫巴特,权力之帐,110
302,302,爱丽斯,2,176/174/161/162/163/180,1,98/69,爱丽斯还有一个伙伴叫做耐普图隆,水脉氏族主城,160
307,307,碧珞,2/6,178/188/161/161/168/185,1,293/75,上穷碧落下黄泉，两处茫茫皆不见,十二月签到,SignReward[activity=2412]
320,320,莫莫,15,118/118/108/108/110/80,1,33/8,莫莫就是一只抱着水晶球的小精灵，普通的没有人曾注意过它,欲望回廊,1081
321,320,莫利,15,148/143/133/138/135/120,1,75/25,莫利比小时候厉害多了，也很享受现在受人尊重的感觉，但它总感觉这还远远不够,欲望回廊,1081
322,320,莫利亚,15,178/168/158/168/160/180,1,120/60,莫利亚永远不会满足，他发誓要将所有喜欢的东西都占为己有!,欲望回廊,1081
323,323,布里,10,120/114/110/110/114/84,1,28/4,布里很贪吃，从小就不挑食,暴食回廊,1082
324,323,布里米,10,150/139/140/135/134/124,1,68/21,布里长大成布里米之后看到什么都想吃,暴食回廊,1082
325,323,布里米亚,10,180/164/170/160/154/184,1,105/58,能够将食物的能量占为己有的就是布里米亚！,暴食回廊,1082
326,326,莉莉,15,116/114/108/109/110/79,1,20/4,莉莉并不知道力量是什么，小时候的它还是挺讨人喜欢的,贪婪回廊,1083
327,326,莉塔,15,141/150/133/139/135/119,1,70/14,长大后偶然间遇到了魔鬼，魔鬼答应他只要跟它做交易就能够获得强大的力量,贪婪回廊,1083
328,326,伊莉塔,15,166/180/158/169/160/179,1,97/35,伊莉塔对力量的贪婪已经没有止境了，如今她俨然是魔鬼的而一个强大仆从了,贪婪回廊,1083
329,329,泰纳,15,116/119/112/112/123/80,1,20/4,泰纳从小裹着一身披风游荡在南半球阴暗的森林中，它是一只被遗弃的小精灵,虚弱大厅,1084
330,329,泰瑞纳,15,141/149/137/137/143/120,1,70/14,泰瑞纳在被遗弃的时光里渐渐成长，它的内心也从没有感受过任何的温暖,虚弱大厅,1084
331,329,泰瑞纳斯,15,166/179/162/162/163/180,1,97/35,泰瑞纳斯准备好与光明为敌，它是由人们的冷漠幻化而成的恶魔,虚弱大厅,1084
332,332,埃尔,10,115/121/112/112/105/80,0,20/4,埃尔看起来就像是个机器人,狂暴回廊,1085
333,332,埃尔斯,10,130/151/137/142/130/120,0,70/14,埃尔斯体内充满了怒气,狂暴回廊,1085
334,332,埃尔萨斯,10,165/181/162/172/155/180,0,97/35,埃尔萨斯是名副其实的暴怒王子,狂暴回廊,1085
350,350,萨弗,3,119/128/119/117/109/92,0,20/22,萨弗很烫。当你走近它的时候就会感觉到一种让人焦灼的高温,灰烬深渊,303
351,350,萨弗拉,3,164/178/169/162/154/182,0,71/60,萨弗拉是火之元素领主，它能够轻而易举将任何东西融化掉,灰烬深渊,303
388,388,星辰兔,12,185/165/160/165/165/180,2,65/30,星辰兔是拂晓兔映射在星空中的倒影,异蘑谷,124
436,436,哥布,8,125/113/129/127/99/91,0,9/12,哥布头上的头骨能够反弹伤害,七月签到,none
437,436,哥布林,8,175/158/174/172/149/181,0,50/60,哥布林手中的棒骨打在身上的滋味可不好受！,七月签到,none
495,495,盖亚,11,185/178/161/158/170/178,0,131/51,盖亚是精灵世界的战斗大师，它掌握着许许多多原创的战斗技巧，颇具霸者风范。,蛮神战场,240
618,7,拉奥花,1,154/170/183/190/145/191,1,90/64,不断帮其他精灵治疗让拉奥叶熟悉了自己的力量，现在头上的花朵能够稳定的绽放。,主宠超进化,60
632,1,迪兰特斯,2,166/186/164/171/160/186,0,97/64,对水流和能量有了更精确的掌控，迪兰特的能力得到了全面性的提升。,主宠超进化,60
640,4,休罗伊尔,3,192/162/165/160/171/183,0,80/40,熊熊燃烧的烈焰让他具备与他的自信相匹配的实力，拥有烈焰伊尔的美称。,主宠超进化,60
685,61,极影兔,10,173/188/165/160/166/185,2,90/64,通过极影特训领悟爱的奥义之后，拂晓兔获得了更加强大的力量,拂晓时刻,-132
691,16,巨石托尔,0,186/164/178/160/146/186,0,150/125,巨石托尔拿着小树根优质木材做的大锤子在居室洞穴洋洋得意！,巨石洞穴,142
692,30,海王纳斯,2,180/159/176/170/150/185,0,145/140,阿卡纳斯吸收海洋精华之后进一步得到更强的力量，成为了海上的霸主,悲伤残骸,193
693,37,爆焰努尔,3,185/185/155/155/163/180,0,85/58,霍克努尔和他的两位手下共同努力，在炎热的环境下领悟了火山熔岩的爆发能量,魅罗门,270
694,55,麦迪侠,1,165/185/179/160/141/190,1,90/64,麦麦迪长大了喜欢游走四方，后来他就成了麦迪侠！,水仙溪口,152
699,214,圣光希斯,13,180/180/160/160/162/183,1,107/68,圣光希斯是艾丽希斯在漫长光阴中吸收了足够的光芒之后的超进化形态。,微光湖畔,790
761,761,迦拉特,9,167/162/175/172/155/186,-1,147/45,外型奇特的神秘生命体，能够自由变化自己的型态。固态状态下的迦拉特拥有强大的抗击打能力，只要扛住攻势就能不断变强！,十月签到,none
762,762,迦拉特,2,166/178/172/162/160/180,-1,147/45,外型奇特的神秘生命体，能够自由变化自己的型态。液态状态下的迦拉特拥有强大的恢复和再生能力，擅长以柔克刚！,珊瑚路,202
810,91,钢伊特,21,180/163/166/158/161/182,-1,53/31,全副武装的钢伊特，拥有寻常肉体无法比拟的强悍！,实验禁地,500
826,826,萌萌大月饼,10,165/173/165/165/160/182,1,60/40,中秋节有一只萌萌的巨无霸月饼出没，它喜欢吃小精灵！,九月签到,none
845,845,达克,17,130/118/115/121/110/92,0,23/34,若说星球上还有一种精灵能够印射出地沙合体的古老的历史，那就是达克了,纠结之藤,830
846,845,达克埃鲁,17,180/163/160/171/160/182,0,87/123,埃鲁达克的沙漠形态，褪去厚重的石甲换来尖锐的砂之利刃,纠结之藤,830
946,61,神迹拂晓兔,10,175/190/165/160/170/185,2,68/35,爱的力量引发神迹，拂晓兔觉醒进化而成的型态,拂晓时刻,-132
959,959,洛基,14,175/175/160/160/165/180,0,50/40,全能超人，学霸登场！,八月签到,none
961,961,星之首影,12,170/185/165/167/173/182,-1,62/32,万物起于星空，终于星空。大地为万物之源，星空为大地之源。星之首影，象征着源泉。,星海殒影,1
962,962,星之躯影,12,165/175/177/180/160/195,-1,70/33,万物起于星空，终于星空。大地滋养万物，星空庇护万物。星之躯影，象征着庇护。,星海殒影,1
963,963,星之臂影,12,185/170/165/165/175/180,-1,67/29,万物起于星空，终于星空。大地束缚万物，星空掌控万物。星之臂影，象征着掌控。,星海殒影,1
964,964,星之足影,12,182/180/168/165/174/182,-1,70/25,万物起于星空，终于星空。大地摧毁万物，星空蹂躏万物。星之足影，象征着蹂躏。,星海殒影,1
965,965,星之背影,12,173/175/174/176/175/187,-1,74/31,万物起于星空，终于星空。大地吸收万物，星空吞噬万物。星之背影，象征着吞噬。,星海殒影,1
966,966,星之心影,12,178/178/169/171/180/187,-1,70/25,万物起于星空，终于星空。大地为万物之末，星空为大地之末。星之心影，象征着终末。,星海殒影,1
970,970,观星者,12,181/181/161/161/171/191,-1,130/100,万物起于星空，终于星空。精灵王统治大地，观星者主宰星空！,观星台,-1
981,981,目灵兽,1,155/160/185/180/155/200,1,110/65,精灵王之双目，草目氏族不朽的守护者,目灵祭台,SoulPet
982,982,脉灵兽,2,165/180/170/165/160/195,1,87/105,精灵王之血脉，水脉氏族不朽的守护者,水源之心,SoulPet
983,983,幻灵兽,3,180/180/165/165/165/190,0,98/100,精灵王之躯体，火幻氏族不朽的守护者,幻空岭,SoulPet
988,988,影灵兽,15,186/188/160/161/175/180,-1,120/60,精灵王之影子，约瑟映照在南半球的倒影,能源之潮,870
989,989,凯伊,19,183/183/156/156/171/180,0,120/60,雷伊与凯撒的力量融合所诞生的最强形态,雷鸣炎破斩,none
990,990,约瑟,19,190/190/170/170/175/250,0,175/65,阿卡迪亚北半球的精灵王，超强的能力史上最强！,王者遗迹,none
1990,1990,奎尔斯,19,190/190/170/170/175/250,0,135/105,阿卡迪亚南半球的精灵王，超强的能力史上最强！,王者遗迹,none
100618,7,拉奥兽,1,154/170/183/190/145/191,1,90/64,不断帮其他精灵治疗让拉奥叶熟悉了自己的力量，现在头上的花朵能够稳定的绽放。,主宠超进化,60
100632,1,迪兰特斯,2,166/186/164/171/160/186,0,97/64,对水流和能量有了更精确的掌控，迪兰特的能力得到了全面性的提升。,主宠超进化,60
100640,4,烈焰伊尔,3,192/162/165/160/171/183,0,80/40,熊熊燃烧的烈焰让他具备与他的自信相匹配的实力，拥有烈焰伊尔的美称。,主宠超进化,60
102561,102561,影灵兽,15,186/188/160/161/175/180,-1,120/60,精灵王之影子，约瑟映照在南半球的倒影,系统精灵,none
-1,-1,伊优达,2,125/115/113/112/116/84,0,50/7,伊优达被赋予了传说中的水之灵气，对于水的驾驭、对于速度的掌控在精灵当中无人能出其右,新手任务,none
-2,-1,利爪尤里安,2,155/140/143/137/136/124,0,68/19,喜欢华丽张扬的招式，即使在战斗时也不失仪态,新手任务,none
-3,-1,鲁斯王,2,185/165/173/162/156/184,0,110/47,他高贵的仪态让惊涛巨浪都相形见拙，所以他总是以高傲的姿态自由流畅的驾驭着水的力量,新手任务,none
-4,-4,炎火猴,3,132/132/110/110/119/80,0,50/4,炎火猴包裹在熔炼魔焰之中，诞生前就经历了百转千回的修行，终于修练成形来到世间,新手任务,none
-5,-4,熔火灵猴,3,162/162/135/135/139/120,0,63/17,对于武斗之术有着无限的憧憬，经过那些独有的训练，技艺的纯熟精湛让人不得不为之惊叹,新手任务,none
-6,-4,魔焰猩猩,3,192/192/160/160/169/180,0,128/50,他已经练就了狂野凶暴的战斗风格，不灭的魔焰燎过战场，所到之处战无不胜,新手任务,none
-7,-7,黄金布布,1,101/109/127/121/106/90,1,49/4,智慧勇敢的她来到世间，包裹着美丽的金色光芒，注定成为一名非比寻常的战士,新手任务,none
-8,-7,蒙娜布布,1,126/134/157/151/126/130,1,60/11,她将藤条与枝叶相结合的技能发挥的淋漓尽致，花叶飞舞间战果赫赫,新手任务,none
-9,-7,丽莎布布,1,151/159/187/181/146/190,1,87/32,利用植物特有的力量保护自己，擅长迂回战术，飞花摘叶的技术非常纯熟,新手任务,none
-10,-10,皮皮,6,120/110/115/110/115/85,1,37/3,外貌和性格都很可爱，喜欢热闹的气氛，两只摇摇晃晃的大耳朵是它强有力的攻击武器,新手七日礼,SignReward[activity=noob_reward]
-11,-10,比波,6,150/135/140/135/140/125,1,56/9,她的速度非常快，总是成群的出现，形成一片粉色的风景线,新手七日礼,SignReward[activity=noob_reward]
-12,-10,波克尔,6,180/160/165/160/165/185,1,97/33,在攻击和速度上都有出众的成长，绯红的面颊是它处于友好状态的信号,新手七日礼,SignReward[activity=noob_reward]
