skinId,name,physics,attribute,special,critical,fit
95,暗伊特,01_1_003,03_3_002,01_2_003,10593,10597
96,光伊特,12_1_003,12_3_002,12_2_001,10797,10597
100,战伊特,01_1_003,01_3_002,01_2_003,11434,11438
119,豚豚,01_1_001,01_3_002,01_2_003,0,0
120,冰湖豚,01_1_003,01_3_001,01_2_001,0,0
121,冰川豚,01_1_002,01_3_002,01_2_002,10633,0
122,冻气龟,01_1_003,01_3_002,01_2_002,0,0
123,寒冰龟,01_1_003,01_3_003,01_2_001,10664,0
124,伊露,01_1_003,01_3_003,01_2_003,0,0
125,伊露辛,01_1_002,01_3_002,01_2_003,10696,0
126,尼娅,01_1_002,01_3_003,01_2_002,0,0
127,卡尼娅,01_1_003,01_3_001,01_2_003,10679,0
128,波利,10_1_003,10_3_003,10_2_002,0,0
129,怪笑波利,10_1_002,10_3_002,10_2_001,10711,0
138,多利,10_1_002,10_3_002,10_2_003,0,0
139,多普利,10_1_001,10_3_002,10_2_003,10740,0
140,希捷,03_1_002,03_3_002,03_2_003,0,0
141,希捷特,03_1_003,03_3_002,03_2_003,10904,0
146,大眼独角,06_1_003,06_3_001,06_2_001,0,0
147,硬壳独角,06_1_002,06_3_002,06_2_002,0,0
148,重甲独角,06_1_001,06_3_001,06_2_003,10827,0
149,小巴,08_1_002,08_3_002,08_2_002,0,0
150,巴图,08_1_003,08_3_002,08_2_002,10844,0
151,蜂蛹,06_1_002,06_3_001,06_2_002,0,0
152,幼蜂,06_1_002,06_3_003,06_2_003,0,0
153,青蜂,06_1_002,06_3_003,06_2_002,11423,0
154,阿紫,08_1_001,08_3_002,08_2_003,0,0
155,紫电,08_1_003,08_3_001,08_2_002,11395,0
178,米咔,12_1_002,12_3_003,12_2_001,10950,0
179,尼古,13_1_001,13_3_001,13_2_001,0,0
180,尼禄,01_1_001,01_3_001,01_2_002,10983,0
192,凯瑟,04_1_003,04_3_002,04_2_002,0,0
193,凯瑟琳,04_1_003,04_3_003,04_2_002,11056,0
200,荧光蝶,06_1_002,06_3_002,06_2_003,0,0
201,幻彩蝶,06_1_003,06_3_002,06_2_002,11130,0
214,艾希,12_1_002,12_3_002,12_2_001,0,0
215,艾丽希斯,12_1_003,12_3_002,12_2_003,11159,0
220,埃鲁,09_1_002,09_3_001,09_2_002,0,0
221,埃鲁达克,09_1_003,09_3_001,09_2_001,11321,0
224,琳娜,03_1_001,03_3_003,03_2_002,0,0
225,卡特琳娜,03_1_002,03_3_003,03_2_001,11367,0
226,詹姆,10_1_003,10_3_003,10_2_002,0,0
227,詹姆斯,10_1_003,10_3_001,10_2_003,11410,0
228,米诺,10_1_003,10_3_003,10_2_003,0,0
229,米诺诺,10_1_003,10_3_003,10_2_003,0,0
230,米诺陶尔,10_1_003,10_3_003,10_2_001,11382,0
234,凯萨,04_1_001,04_3_001,04_2_001,11463,11618
235,萨兰,07_1_003,07_3_003,07_2_003,0,0
236,萨兰古尔,07_1_001,07_3_002,07_2_001,11446,0
237,卡拉,01_1_001,01_3_002,01_2_003,0,0
238,卡拉尔,01_1_003,01_3_003,01_2_002,11567,0
249,帕拉,12_1_003,12_3_002,12_2_001,0,0
250,帕拉丁,12_1_002,12_3_003,12_2_001,11582,0
278,卡里,10_1_001,10_3_003,10_2_002,0,0
279,卡里亚,10_1_002,10_3_003,10_2_002,11784,0
280,南瓜,01_1_003,01_3_002,01_2_002,0,0
281,南瓜怪,01_1_002,01_3_002,01_2_001,11798,0
301,特鲁伊,02_1_003,02_3_003,02_2_002,11904,0
302,爱丽斯,03_1_003,03_3_003,03_2_001,11981,0
303,幻灵兽,04_1_002,04_3_003,04_2_003,12438,0
307,碧珞,03_1_002,07_3_001,05_2_003,18886,0
320,莫莫,01_1_002,01_3_001,01_2_003,0,0
321,莫利,01_1_003,01_3_002,01_2_002,0,0
322,莫利亚,01_1_001,01_3_002,01_2_002,12117,0
323,布里,11_1_002,11_3_001,11_2_002,0,0
324,布里米,11_1_002,11_3_003,11_2_001,0,0
325,布里米亚,11_1_001,11_3_002,11_2_001,12286,0
326,莉莉,01_1_002,01_3_001,01_2_002,0,0
327,莉塔,01_1_001,01_3_002,01_2_002,0,0
328,伊莉塔,01_1_002,01_3_002,01_2_001,12404,0
329,泰纳,01_1_001,01_3_002,01_2_002,0,0
330,泰瑞纳,01_1_001,01_3_002,01_2_002,0,0
331,泰瑞纳斯,01_1_001,01_3_002,01_2_002,12515,0
332,埃尔,11_1_002,11_3_001,11_2_003,0,0
333,埃尔斯,11_1_002,11_3_002,11_2_003,0,0
334,埃尔萨斯,11_1_002,11_3_001,11_2_002,12674,0
335,汉尼,01_1_001,01_3_001,01_2_003,0,0
336,汉尼斯,01_1_002,01_3_001,01_2_003,0,0
337,汉尼拔,01_1_002,01_3_003,01_2_003,12732,0
338,伊利,01_1_002,01_3_001,01_2_003,0,0
339,伊利普,01_1_002,01_3_001,01_2_002,0,0
340,伊利丹,01_1_002,01_3_001,01_2_002,12842,0
350,萨弗,04_1_003,04_3_003,04_2_002,0,0
351,萨弗拉,04_1_002,04_3_003,04_2_002,12131,0
354,娜娜,10_1_001,10_3_002,10_2_001,0,0
355,丽芙娜迦,10_1_003,10_3_002,10_2_003,12162,0
356,咔咔,10_1_001,10_3_003,10_2_001,0,0
357,咔斯奇,10_1_003,10_3_002,10_2_002,12242,0
387,九尾冰狐,10_1_003,10_3_001,10_2_002,12543,0
388,星辰兔,11_1_002,11_3_001,11_2_002,12485,0
395,奥黛丽,01_1_001,01_3_002,01_2_003,12629,0 
412,赫本,01_1_002,01_3_002,01_2_001,12794,0
436,哥布,09_1_002,09_3_001,09_2_002,0,0
437,哥布林,09_1_002,09_3_002,09_2_003,13182,0
495,盖亚,01_1_003,01_3_002,01_2_003,13055,0
496,撒旦,01_1_003,01_3_002,01_2_001,12904,0
497,撒旦,01_1_003,01_3_002,01_2_001,12904,0
538,凯迪,01_1_001,01_3_003,01_2_003,0,0
539,凯迪拉克,01_1_003,01_3_001,01_2_003,13520,0
618,拉奥花,02_1_001,02_3_001,02_2_001,10046,10017
632,迪兰特斯,03_1_002,03_3_001,03_2_003,10013,10017
640,休罗伊尔,04_1_002,04_3_001,04_2_003,10030,10017
685,极影兔,01_1_002,01_3_002,01_2_002,10370,0
691,巨石托尔,01_1_003,01_3_003,01_2_002,10096,0
692,海王纳斯,03_1_001,03_3_001,03_2_001,14396,0
693,爆焰努尔,04_1_003,04_3_003,04_2_003,13861,0
694,麦迪侠,02_1_003,02_3_003,02_2_003,14019,0
699,圣光希斯,12_1_003,12_3_003,12_2_003,16095,0
809,蛇诗曼,11_1_003,11_3_001,11_2_003,0,0
810,钢伊特,01_1_001,01_3_002,01_2_002,11434,11438
826,萌萌大月饼,11_1_003,11_3_001,11_2_003,16273,0
846,达克埃鲁,09_1_003,09_3_001,09_2_001,11321,0
946,神迹拂晓兔,11_1_002,01_3_001,01_2_001,10370_0,0
947,神迹拂晓兔,11_1_002,01_3_001,01_2_001,10370_0,0
959,洛基,12_1_002,12_3_002,12_2_002,17434,0
961,星之首影,01_1_002,01_3_001,01_2_003,18503,0
962,星之躯影,01_1_002,01_3_003,01_2_002,18522,0
963,星之臂影,01_1_001,01_3_003,01_2_003,18539,0
964,星之足影,01_1_003,01_3_001,01_2_003,18572,0
965,星之背影,01_1_001,01_3_001,01_2_002,18653,0
966,星之心影,01_1_003,01_3_001,01_2_002,18670,0
970,观星者,01_1_003,01_3_003,01_2_003,13137,0
981,目灵兽,02_1_003,02_3_003,02_2_003,11860,0
982,脉灵兽,03_1_002,03_3_003,03_2_002,12209,0
984,沁灵兽,10_1_003,10_3_002,10_2_001,12594,0
988,影灵兽,13_1_002,13_3_001,13_2_001,18466,0
989,凯伊,01_1_002,01_3_001,01_2_001,12021,0
990,约瑟,01_1_001,01_3_001,01_2_001,14331,0
1220,加尼隆,12_1_002,12_3_003,12_2_001,11582,0
1990,奎尔斯,01_1_001,01_3_001,01_2_001,17125,0
10141,梦米拉,03_1_003,03_3_002,03_2_003,10904,0
102561,影灵兽,0,0,0,0,0
